Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
Encampment,10,2,2012,11.69305556,22.36,1.026111111,-999,0.36452,-999,-999,18.62308293,3.1717488,0
Encampment,10,3,2012,7.210555556,20.38,-5.958888889,-999,0.36757,-999,-999,18.28671565,4.22765728,0
Encampment,10,4,2012,2.695,15.01,-9.62,-999,0.45242,-999,-999,18.38652889,1.9535648,0
Encampment,10,5,2012,3.574444444,11.77,-4.621111111,-999,0.52377,-999,-999,14.67518445,2.73052032,0
Encampment,10,6,2012,-1.865,7.23,-10.96,-999,0.50979,-999,-999,14.68050169,2.3380192,0
Encampment,10,7,2012,0.2,11.69,-11.29,-999,0.29456,-999,-999,17.9738363,2.55840992,0
Encampment,10,8,2012,5.3875,16.26,-5.485,-999,0.1957,-999,-999,16.60039937,3.5494976,0
Encampment,10,9,2012,5.273888889,16.98,-6.432222222,-999,0.23531,-999,-999,17.34845441,3.21958208,0
Encampment,10,10,2012,5.71,19.91,-8.49,-999,0.28116,-999,-999,14.97588022,2.96208704,0
Encampment,10,11,2012,13.0325,21.18,4.885,-999,0.3947,-999,-999,11.44996903,2.06845408,0
Encampment,10,12,2012,9.556111111,19.87,-0.757777778,-999,0.63841,-999,-999,7.212595399,1.92495424,1.27
Encampment,10,13,2012,6.260555556,12.28,0.241111111,-999,0.79337,-999,-999,7.615951433,2.57405632,5.588
Encampment,10,14,2012,6.458888889,14.54,-1.622222222,-999,0.67719,-999,-999,14.48058212,2.73007328,0
Encampment,10,15,2012,9.653888889,18,1.307777778,-999,0.47061,-999,-999,14.02254652,3.82487424,0
Encampment,10,16,2012,8.786944444,17,0.573888889,-999,0.54452,-999,-999,7.061410155,5.08686816,1.016
Encampment,10,17,2012,1.698055556,7.16,-3.763888889,-999,0.33573,-999,-999,16.02450543,7.20673184,0
Encampment,10,18,2012,4.360555556,12.54,-3.818888889,-999,0.32075,-999,-999,15.76952948,3.46724224,0
Encampment,10,19,2012,5.423611111,16.88,-6.032777778,-999,0.33727,-999,-999,11.17807842,3.46813632,0
Encampment,10,20,2012,11.33444444,19.11,3.558888889,-999,0.25825,-999,-999,9.669114873,3.73770144,0
Encampment,10,21,2012,10.53944444,19.18,1.898888889,-999,0.27393,-999,-999,14.55092031,3.60895392,0
Encampment,10,22,2012,10.2425,18.72,1.765,-999,0.40522,-999,-999,13.36027895,4.29113696,0
Encampment,10,23,2012,6.658888889,13.74,-0.422222222,-999,0.54701,-999,-999,11.5635987,5.230368,1.524
Encampment,10,24,2012,-1.683333333,1.456111111,-4.822777778,-999,0.92241,-999,-999,1.241217874,2.09929984,1.016
Encampment,10,25,2012,-3.5975,2.905,-10.1,-999,0.85111,-999,-999,10.33510869,1.45422112,5.334
Encampment,10,26,2012,-2.910555556,3.568888889,-9.39,-999,0.70334,-999,-999,14.29238559,1.87667392,4.064
Encampment,10,27,2012,1.7225,8.33,-4.885,-999,0.66273,-999,-999,10.34875765,3.05283616,4.064
Encampment,10,28,2012,5.096111111,9.28,0.912222222,-999,0.66484,-999,-999,8.703471985,3.542792,0.508
Encampment,10,29,2012,6.4925,13.48,-0.495,-999,0.59359,-999,-999,7.997829198,2.97594528,0
Encampment,10,30,2012,7.828611111,15.41,0.247222222,-999,0.55731,-999,-999,11.18758245,3.28484992,0
Encampment,10,31,2012,7.679444444,18.32,-2.961111111,-999,0.51555,-999,-999,11.54107373,1.8976848,0
Encampment,11,1,2012,6.851944444,16.87,-3.166111111,-999,0.43483,-999,-999,7.901951544,2.9459936,0
Encampment,11,2,2012,3.3325,11.76,-5.095,-999,0.56086,-999,-999,8.653607231,2.39032288,0
Encampment,11,3,2012,3.621388889,13.67,-6.427222222,-999,0.50149,-999,-999,12.43520613,2.20793056,0
Encampment,11,4,2012,4.861111111,12.88,-3.157777778,-999,0.52604,-999,-999,9.783749378,3.08636416,0
Encampment,11,5,2012,3.42,14.2,-7.36,-999,0.61768,-999,-999,9.450312855,1.8462752,0
Encampment,11,6,2012,6.441388889,16.38,-3.497222222,-999,0.52663,-999,-999,12.08539923,2.61786624,0
Encampment,11,7,2012,7.6725,17.18,-1.835,-999,0.35355,-999,-999,12.33388564,3.30496672,0
Encampment,11,8,2012,7.848611111,17.72,-2.022777778,-999,0.28876,-999,-999,10.95697367,3.3259776,0
Encampment,11,9,2012,8.648611111,14.66,2.637222222,-999,0.43941,-999,-999,9.110512401,5.18521696,0.254
Encampment,11,10,2012,-1.5125,4.655,-7.68,-999,0.79238,-999,-999,7.604940157,3.74217184,2.032
Encampment,11,11,2012,-8.985555556,-4.611111111,-13.36,-999,0.66818,-999,-999,9.755404761,4.66441536,0
Encampment,11,12,2012,-5.461388889,3.307222222,-14.23,-999,0.43004,-999,-999,10.73955329,3.1806896,0
Encampment,11,13,2012,-0.451944444,3.976111111,-4.88,-999,0.5694,-999,-999,8.869729699,3.23925184,0
Encampment,11,14,2012,0.949444444,7.65,-5.751111111,-999,0.55535,-999,-999,4.360256125,3.63711744,0
Encampment,11,15,2012,-0.765,8.18,-9.71,-999,0.72475,-999,-999,10.09290248,2.0161504,1.524
Encampment,11,16,2012,4.668888889,13.76,-4.422222222,-999,0.49775,-999,-999,9.082000313,4.35774592,0
Encampment,11,17,2012,5.0325,9.57,0.495,-999,0.73374,-999,-999,3.435350773,2.54768096,0.254
Encampment,11,18,2012,4.936388889,9.57,0.302777778,-999,0.70351,-999,-999,8.388959785,3.11676288,1.778
Encampment,11,19,2012,3.333055556,9.76,-3.093888889,-999,0.68708,-999,-999,9.081581633,2.36439456,0
Encampment,11,20,2012,4.6625,12.34,-3.015,-999,0.4512,-999,-999,9.597520642,3.35861152,0
Encampment,11,21,2012,7.053611111,13.81,0.297222222,-999,0.24715,-999,-999,8.891124232,4.35595776,0
Encampment,11,22,2012,-1.933611111,6.562777778,-10.43,-999,0.34432,-999,-999,9.526805639,4.20575232,0
Encampment,11,23,2012,-0.34,11.68,-12.36,-999,0.35867,-999,-999,9.588602764,2.20211904,0
Encampment,11,24,2012,6.661388889,13.35,-0.027222222,-999,0.26859,-999,-999,9.985636735,3.66885728,0
Encampment,11,25,2012,2.045,10.12,-6.03,-999,0.39383,-999,-999,4.247547546,3.48601792,0
Encampment,11,26,2012,-0.396944444,5.962222222,-6.756111111,-999,0.54118,-999,-999,10.15830025,2.53426976,0
Encampment,11,27,2012,2.238055556,10.16,-5.683888889,-999,0.30387,-999,-999,10.16227771,3.46053664,0
Encampment,11,28,2012,3.814444444,11.18,-3.551111111,-999,0.30871,-999,-999,3.926168999,3.53653344,0
Encampment,11,29,2012,4.598611111,9.96,-0.762777778,-999,0.41003,-999,-999,6.327339016,3.30496672,0
Encampment,11,30,2012,6.825555556,12.34,1.311111111,-999,0.44453,-999,-999,7.104743505,3.98491456,0
Encampment,12,1,2012,5.628611111,11.15,0.107222222,-999,0.53391,-999,-999,5.522804081,3.67824512,0
Encampment,12,2,2012,5.958611111,12.48,-0.562777778,-999,0.40075,-999,-999,7.450698551,5.5902352,0
Encampment,12,3,2012,-1.723888889,6.452222222,-9.9,-999,0.52964,-999,-999,7.573162367,3.40912704,0.762
Encampment,12,4,2012,0.45,8.44,-7.54,-999,0.43858,-999,-999,6.461860807,3.00097952,0
Encampment,12,5,2012,7.065,12.7,1.43,-999,0.4347,-999,-999,4.811048571,3.90444736,0
Encampment,12,6,2012,0.854444444,7.02,-5.311111111,-999,0.62233,-999,-999,8.233043461,2.29599744,0
Encampment,12,7,2012,-2.5225,1.713888889,-6.758888889,-999,0.54939,-999,-999,4.430971128,4.27861984,0
Encampment,12,8,2012,-7.954444444,-1.808888889,-14.1,-999,0.65614,-999,-999,3.074030181,5.71451232,0
Encampment,12,9,2012,-13.80611111,-5.672222222,-21.94,-999,0.71929,-999,-999,8.456283483,1.9490944,0
Encampment,12,10,2012,-10.32805556,-4.476111111,-16.18,-999,0.68213,-999,-999,2.54142772,3.30630784,0
Encampment,12,11,2012,-7.801944444,-0.293888889,-15.31,-999,0.68676,-999,-999,7.027329626,2.83602176,0
Encampment,12,12,2012,0.106666667,4.036111111,-3.822777778,-999,0.5146,-999,-999,8.74341403,6.36227328,0
Encampment,12,13,2012,0.03,8.56,-8.5,-999,0.41358,-999,-999,6.21952899,2.50700032,0
Encampment,12,14,2012,0.041666667,6.772222222,-6.688888889,-999,0.50702,-999,-999,3.950075611,2.2039072,0
Encampment,12,15,2012,-2.5875,1.181111111,-6.356111111,-999,0.70961,-999,-999,2.102776986,2.26023424,0
Encampment,12,16,2012,-5.3925,-2.825,-7.96,-999,0.75904,-999,-999,5.170485103,3.51239328,0
Encampment,12,17,2012,-2.251944444,0.71,-5.213888889,-999,0.74788,-999,-999,7.162395701,6.06588576,0.254
Encampment,12,18,2012,-6.506944444,-2.653888889,-10.36,-999,0.73332,-999,-999,4.600871355,3.38588096,0
Encampment,12,19,2012,-16.48,-8.95,-24.01,-999,0.75493,-999,-999,7.691355649,3.3930336,0
Encampment,12,20,2012,-13.02805556,-4.806111111,-21.25,-999,0.57251,-999,-999,8.395198113,4.52583296,0
Encampment,12,21,2012,-2.011944444,6.456111111,-10.48,-999,0.34275,-999,-999,8.115352594,3.56559104,1.778
Encampment,12,22,2012,-1.961944444,4.706111111,-8.63,-999,0.28826,-999,-999,9.146602592,4.23033952,0
Encampment,12,23,2012,-3.959444444,1.381111111,-9.3,-999,0.63789,-999,-999,5.178146942,3.06401216,0
Encampment,12,24,2012,-2.723055556,1.245,-6.691111111,-999,0.80642,-999,-999,3.986458878,2.55304544,0
Encampment,12,25,2012,-13.37194444,-4.733888889,-22.01,-999,0.79184,-999,-999,6.278102281,2.03805536,0
Encampment,12,26,2012,-7.181944444,-0.883888889,-13.48,-999,0.74487,-999,-999,6.799107315,3.68182144,0.508
Encampment,12,27,2012,-9.848888889,-5.997777778,-13.7,-999,0.81282,-999,-999,5.346414318,2.12478112,0
Encampment,12,28,2012,-13.42638889,-6.732777778,-20.12,-999,0.78871,-999,-999,5.232324097,2.8968192,0
Encampment,12,29,2012,-11.66194444,-5.683888889,-17.64,-999,0.5747,-999,-999,8.112421836,4.68855552,0
Encampment,12,30,2012,-8.031944444,1.126111111,-17.19,-999,0.56136,-999,-999,8.990267588,1.99871584,0
Encampment,12,31,2012,-14.40861111,-3.137222222,-25.68,-999,0.78224,-999,-999,6.301339005,1.11134144,0
Encampment,1,1,2013,-16.185,-6.22,-26.15,-999,0.78676,-999,-999,6.595419635,1.63974272,0
Encampment,1,2,2013,-16.02055556,-2.601111111,-29.44,-999,0.77952,-999,-999,4.084974214,1.31027424,0
Encampment,1,3,2013,-19.705,-8.42,-30.99,-999,0.67998,-999,-999,9.397852287,1.74837344,0
Encampment,1,4,2013,-15.34888889,-5.687777778,-25.01,-999,0.6366,-999,-999,9.659485239,2.4900128,0
Encampment,1,5,2013,-12.80694444,-0.803888889,-24.81,-999,0.62161,-999,-999,9.447926381,2.27409248,0
Encampment,1,6,2013,-4.173888889,3.722222222,-12.07,-999,0.43975,-999,-999,8.0010949,4.537456,0.254
Encampment,1,7,2013,-7.676111111,2.637777778,-17.99,-999,0.49699,-999,-999,9.553014989,2.6978864,0
Encampment,1,8,2013,-5.326388889,0.777222222,-11.43,-999,0.69233,-999,-999,8.247822855,3.5785552,0
Encampment,1,9,2013,-3.856944444,2.036111111,-9.75,-999,0.62372,-999,-999,9.932003864,4.53209152,0
Encampment,1,10,2013,-1,7.05,-9.05,-999,0.47217,-999,-999,8.736422078,3.84588512,0
Encampment,1,11,2013,-9.098055556,-0.346111111,-17.85,-999,0.72181,-999,-999,8.729053315,4.1552368,0
Encampment,1,12,2013,-19.285,-11.68,-26.89,-999,0.76993,-999,-999,8.191468565,1.30133344,0
Encampment,1,13,2013,-23.48,-14.43,-32.53,-999,0.74238,-999,-999,7.121281353,1.31250944,0
Encampment,1,14,2013,-25.355,-15.56,-35.15,-999,0.66276,-999,-999,10.64861606,1.90126112,0
Encampment,1,15,2013,-17.705,-10.14,-25.27,-999,0.71556,-999,-999,6.211532207,3.32106016,0
Encampment,1,16,2013,-8.600555556,4.258888889,-21.46,-999,0.69947,-999,-999,10.01795881,1.86102752,0.254
Encampment,1,17,2013,-10.54388889,1.112222222,-22.2,-999,0.69653,-999,-999,10.75136006,2.03358496,0
Encampment,1,18,2013,-4.651111111,4.727777778,-14.03,-999,0.45407,-999,-999,10.8723585,4.48649344,0
Encampment,1,19,2013,-4.733611111,4.432777778,-13.9,-999,0.47431,-999,-999,11.01257433,3.0890464,0
Encampment,1,20,2013,-2.995,8.25,-14.24,-999,0.54525,-999,-999,9.877114954,2.1614384,0
Encampment,1,21,2013,-4.8025,6.905,-16.51,-999,0.54095,-999,-999,11.23158569,2.89279584,0
Encampment,1,22,2013,-1.395,10.32,-13.11,-999,0.39696,-999,-999,11.43736677,3.36487008,0
Encampment,1,23,2013,1.075555556,8.84,-6.688888889,-999,0.36237,-999,-999,9.122905321,3.4600896,0
Encampment,1,24,2013,3.445,8.11,-1.22,-999,0.4722,-999,-999,8.561037147,2.8319984,0
Encampment,1,25,2013,1.405555556,6.437222222,-3.626111111,-999,0.74468,-999,-999,5.828984554,1.93702432,0
Encampment,1,26,2013,2.866944444,6.028888889,-0.295,-999,0.72778,-999,-999,6.940537322,2.38093504,0
Encampment,1,27,2013,3.221388889,7.73,-1.287222222,-999,0.74902,-999,-999,7.430392585,2.97683936,3.556
Encampment,1,28,2013,-6.523611111,2.062777778,-15.11,-999,0.81912,-999,-999,5.162907001,3.4332672,0
Encampment,1,29,2013,-13.13,-3.66,-22.6,-999,0.7638,-999,-999,8.20809015,2.36797088,0
Encampment,1,30,2013,-11.0025,-2.285,-19.72,-999,0.72781,-999,-999,6.047744704,6.86251104,0
Encampment,1,31,2013,-1.588055556,0.71,-3.886111111,-999,0.69253,-999,-999,7.132669442,6.1490352,0.254
Encampment,2,1,2013,-2.458333333,0.777222222,-5.693888889,-999,0.71053,-999,-999,7.836302566,5.08195072,0
Encampment,2,2,2013,-1.43,7.24,-10.1,-999,0.58594,-999,-999,12.79003718,2.47704864,0
Encampment,2,3,2013,-1.5175,5.665,-8.7,-999,0.49157,-999,-999,9.192741097,3.5472624,0
Encampment,2,4,2013,-3.0625,4.365,-10.49,-999,0.52301,-999,-999,13.49170251,3.91249408,0
Encampment,2,5,2013,0.845,8.71,-7.02,-999,0.53189,-999,-999,7.402341044,3.37828128,0
Encampment,2,6,2013,-1.553888889,4.512222222,-7.62,-999,0.58614,-999,-999,5.825258305,3.41046816,0
Encampment,2,7,2013,-4.791388889,2.237222222,-11.82,-999,0.60541,-999,-999,13.76836607,3.26518016,0
Encampment,2,8,2013,-0.2925,6.895,-7.48,-999,0.49067,-999,-999,11.50259707,3.25132192,0
Encampment,2,9,2013,-4.713055556,-1.876111111,-7.55,-999,0.90886,-999,-999,5.118485083,2.95895776,0
Encampment,2,10,2013,-13.61055556,-2.811111111,-24.41,-999,0.86668,-999,-999,9.99564318,3.1158688,0
Encampment,2,11,2013,-16.52888889,-2.407777778,-30.65,-999,0.73402,-999,-999,14.57105881,1.21103136,0
Encampment,2,12,2013,-16.46444444,-4.488888889,-28.44,-999,0.71681,-999,-999,14.57386396,2.49358912,0
Encampment,2,13,2013,-9.37,-1.56,-17.18,-999,0.73442,-999,-999,10.53707978,3.30004928,0.762
Encampment,2,14,2013,-5.385,-1.62,-9.15,-999,0.78139,-999,-999,9.54845138,2.73946112,0
Encampment,2,15,2013,-8.0375,1.115,-17.19,-999,0.70612,-999,-999,12.24382763,3.58660192,0.508
Encampment,2,16,2013,-2.08,8.27,-12.43,-999,0.53828,-999,-999,15.58719447,3.36934048,4.064
Encampment,2,17,2013,-2.328611111,3.842777778,-8.5,-999,0.53408,-999,-999,14.14036299,5.2035456,0.254
Encampment,2,18,2013,-6.460555556,-0.201111111,-12.72,-999,0.67877,-999,-999,11.90189191,3.75245376,0
Encampment,2,19,2013,-3.776944444,6.006111111,-13.56,-999,0.5271,-999,-999,11.43782732,4.31661824,0
Encampment,2,20,2013,-1.98,8.68,-12.64,-999,0.5544,-999,-999,12.42436232,2.37735872,0.254
Encampment,2,21,2013,-6.784444444,-4.408888889,-9.16,-999,0.84909,-999,-999,6.279232717,2.61563104,0
Encampment,2,22,2013,-8.830555556,-4.221111111,-13.44,-999,0.68729,-999,-999,13.5725077,2.8096464,0
Encampment,2,23,2013,-5.476111111,-0.542222222,-10.41,-999,0.67821,-999,-999,11.09400754,4.71135456,0
Encampment,2,24,2013,-10.37111111,-1.212222222,-19.53,-999,0.78313,-999,-999,11.47031686,3.3371536,0
Encampment,2,25,2013,-12.17138889,-3.282777778,-21.06,-999,0.72162,-999,-999,17.40284091,2.9817568,0
Encampment,2,26,2013,-7.425,-4.02,-10.83,-999,0.7955,-999,-999,10.90472244,2.83736288,0
Encampment,2,27,2013,-10.34138889,-0.072777778,-20.61,-999,0.68322,-999,-999,17.21782634,2.20748352,1.016
Encampment,2,28,2013,-8.614444444,-0.258888889,-16.97,-999,0.65053,-999,-999,13.84481698,3.58347264,0
Encampment,3,1,2013,-0.090555556,5.502777778,-5.683888889,-999,0.66383,-999,-999,11.23631677,3.20438272,0.762
Encampment,3,2,2013,0.4,9.23,-8.43,-999,0.64341,-999,-999,17.18973294,2.20793056,0.254
Encampment,3,3,2013,2.750555556,4.458888889,1.042222222,-999,0.61797,-999,-999,9.769974815,4.27280832,0
Encampment,3,4,2013,-6.728611111,1.512777778,-14.97,-999,0.68034,-999,-999,9.322154996,4.20307008,0
Encampment,3,5,2013,-4.361111111,6.507777778,-15.23,-999,0.39167,-999,-999,19.17938266,3.81861568,0
Encampment,3,6,2013,3.861388889,10.94,-3.217222222,-999,0.31034,-999,-999,18.07189109,4.07164032,0
Encampment,3,7,2013,4.336111111,11.03,-2.357777778,-999,0.48152,-999,-999,16.33617061,2.37467648,0
Encampment,3,8,2013,4.375555556,11.23,-2.478888889,-999,0.49554,-999,-999,12.24839124,2.38361728,0
Encampment,3,9,2013,-2.483333333,1.387222222,-6.353888889,-999,0.79168,-999,-999,5.600511036,3.96703296,0
Encampment,3,10,2013,-1.861388889,6.437222222,-10.16,-999,0.57451,-999,-999,19.48380468,2.56466848,0
Encampment,3,11,2013,0.675,4.177222222,-2.827222222,-999,0.59616,-999,-999,8.088305884,5.85085952,0
Encampment,3,12,2013,0.769444444,7.29,-5.751111111,-999,0.65855,-999,-999,16.76845741,3.3729168,0.254
Encampment,3,13,2013,5.093055556,11.74,-1.553888889,-999,0.50509,-999,-999,19.32491573,3.486912,0
Encampment,3,14,2013,6.646388889,14.86,-1.567222222,-999,0.37313,-999,-999,19.60375642,3.46500704,0
Encampment,3,15,2013,9.023888889,15.21,2.837777778,-999,0.34599,-999,-999,7.942521609,3.74977152,0
Encampment,3,16,2013,2.8625,10.83,-5.105,-999,0.44327,-999,-999,14.6072746,3.51775776,0
Encampment,3,17,2013,-0.485555556,6.578888889,-7.55,-999,0.4467,-999,-999,17.87829359,8.16652672,0
Encampment,3,18,2013,-3.786944444,2.846111111,-10.42,-999,0.44264,-999,-999,14.2874033,6.39088384,0
Encampment,3,19,2013,-2.766944444,5.366111111,-10.9,-999,0.24322,-999,-999,22.34330338,4.91028736,0
Encampment,3,20,2013,-1.12,8.45,-10.69,-999,0.44233,-999,-999,6.691883441,3.4958528,0
Encampment,3,21,2013,-4.956111111,0.977777778,-10.89,-999,0.71585,-999,-999,12.8043979,3.99787872,1.778
Encampment,3,22,2013,-6.655,-0.75,-12.56,-999,0.54872,-999,-999,17.58597142,3.59062528,0
Encampment,3,23,2013,-8.888611111,-2.947222222,-14.83,-999,0.67899,-999,-999,13.99964474,2.32192576,0
Encampment,3,24,2013,-12.73111111,-5.952222222,-19.51,-999,0.71855,-999,-999,17.514754,2.82618688,0
Encampment,3,25,2013,-8.433055556,1.833888889,-18.7,-999,0.52945,-999,-999,23.34830216,1.81095904,1.016
Encampment,3,26,2013,-0.855,7.64,-9.35,-999,0.47143,-999,-999,8.123851792,3.03271936,0
Encampment,3,27,2013,2.13,11.42,-7.16,-999,0.55979,-999,-999,19.04046473,2.380488,0
Encampment,3,28,2013,4.058611111,14.08,-5.962777778,-999,0.44499,-999,-999,18.76174965,2.37065312,0
Encampment,3,29,2013,4.664444444,14.02,-4.691111111,-999,0.55229,-999,-999,15.87135239,3.05060096,0
Encampment,3,30,2013,3.061944444,12.89,-6.766111111,-999,0.55208,-999,-999,17.56968477,3.9428928,0
Encampment,3,31,2013,3.29,15.33,-8.75,-999,0.37522,-999,-999,24.52357798,2.782824,0
Encampment,4,1,2013,2.435,13.63,-8.76,-999,0.57575,-999,-999,15.30810257,2.21597728,4.572
Encampment,4,2,2013,2.605,8.56,-3.35,-999,0.7792,-999,-999,11.17728293,2.47973088,0.254
Encampment,4,3,2013,3.565,14.48,-7.35,-999,0.5558,-999,-999,23.62697538,2.91112448,1.016
Encampment,4,4,2013,7.453055556,15.79,-0.883888889,-999,0.45339,-999,-999,22.7878575,2.93124128,0
Encampment,4,5,2013,6.6925,14.54,-1.155,-999,0.52836,-999,-999,12.19542826,3.57944928,0.762
Encampment,4,6,2013,3.503611111,10.96,-3.952777778,-999,0.62012,-999,-999,17.2206315,3.97910304,0.254
Encampment,4,7,2013,3.533611111,8.5,-1.432777778,-999,0.70516,-999,-999,9.909604499,3.22047616,0.762
Encampment,4,8,2013,2.785,15.28,-9.71,-999,0.58447,-999,-999,13.19159289,5.06228096,0
Encampment,4,9,2013,-8.681111111,-1.662222222,-15.7,-999,0.77291,-999,-999,18.55035826,2.939288,0
Encampment,4,10,2013,-8.726111111,2.397777778,-19.85,-999,0.69194,-999,-999,24.90139455,2.1994368,5.842
Encampment,4,11,2013,1.379444444,7.64,-4.881111111,-999,0.77314,-999,-999,16.56397424,3.23299328,4.826
Encampment,4,12,2013,2.201111111,9.63,-5.227777778,-999,0.62606,-999,-999,21.49317422,2.91514784,0
Encampment,4,13,2013,2.7175,8.31,-2.875,-999,0.60491,-999,-999,5.65757708,3.35369408,6.858
Encampment,4,14,2013,-3.2825,0.585,-7.15,-999,0.60378,-999,-999,23.82074035,5.6729376,0.254
Encampment,4,15,2013,-1.616944444,2.248888889,-5.482777778,-999,0.87835,-999,-999,13.5170745,1.99111616,3.81
Encampment,4,16,2013,-4.5075,0.935,-9.95,-999,0.90523,-999,-999,10.75295104,4.75739968,1.778
Encampment,4,17,2013,-8.696388889,-2.692777778,-14.7,-999,0.91323,-999,-999,5.774095644,2.48420128,1.524
Encampment,4,18,2013,-12.34944444,-2.558888889,-22.14,-999,0.71881,-999,-999,14.34740011,3.12436256,0.762
Encampment,4,19,2013,-2.258055556,2.633888889,-7.15,-999,0.62133,-999,-999,23.36115563,4.31974752,8.89
Encampment,4,20,2013,4.478611111,10.31,-1.352777778,-999,0.82658,-999,-999,19.52692869,2.56332736,5.334
Encampment,4,21,2013,3.545555556,8.9,-1.808888889,-999,0.60946,-999,-999,23.94697228,3.25981568,0
Encampment,4,22,2013,-2.351111111,2.717777778,-7.42,-999,0.82357,-999,-999,17.40007762,3.721608,3.556
Encampment,4,23,2013,-4.4225,1.915,-10.76,-999,0.62947,-999,-999,26.57385253,2.81814016,0.254
Encampment,4,24,2013,-0.03,7.49,-7.55,-999,0.42803,-999,-999,29.00525122,3.44131392,0
Encampment,4,25,2013,4.398888889,13.61,-4.812222222,-999,0.35757,-999,-999,25.34887943,3.58168448,0
Encampment,4,26,2013,5.756111111,16.19,-4.677777778,-999,0.34583,-999,-999,28.68404014,2.16277952,0
Encampment,4,27,2013,7.778888889,18.05,-2.492222222,-999,0.31782,-999,-999,28.81596612,3.17577216,0
Encampment,4,28,2013,9.145,19.12,-0.83,-999,0.35729,-999,-999,20.17902234,4.6112176,0
Encampment,4,29,2013,8.71,18.78,-1.36,-999,0.31736,-999,-999,23.96794813,4.43061344,0
Encampment,4,30,2013,5.200555556,10.16,0.241111111,-999,0.61672,-999,-999,10.28361109,3.25713344,5.08
Encampment,5,1,2013,-5.791111111,1.727777778,-13.31,-999,0.86895,-999,-999,9.443279036,1.07557824,2.286
Encampment,5,2,2013,-4.87,8.97,-18.71,-999,0.55201,-999,-999,29.11548959,1.48014944,3.556
Encampment,5,3,2013,6.3925,16.86,-4.075,-999,0.34002,-999,-999,27.71906714,2.24369376,0
Encampment,5,4,2013,7.528611111,14.28,0.777222222,-999,0.46972,-999,-999,22.03703917,4.97644928,0
Encampment,5,5,2013,9.091388889,17.54,0.642777778,-999,0.5315,-999,-999,17.36649951,3.55977952,0.254
